sg_data_point,time,depth,latitude,longitude,temperature,salinity,dissolved_oxygen_sat,ctd_time,ctd_depth
249,2024-05-31 16:36:42.320000000,77.33092,47.488834,-122.49626,10.2051325,,,2024-05-31 16:36:42.320000000,77.3839
250,2024-05-31 16:36:52.342000128,76.39302,47.488842,-122.49626,10.197955,,,2024-05-31 16:36:52.342000128,76.439804
251,2024-05-31 16:37:02.345999872,75.20568,47.48885,-122.49627,10.205748,,,2024-05-31 16:37:02.345999872,75.24108
252,2024-05-31 16:37:12.324000000,73.958466,47.488857,-122.49628,10.204631,,,2024-05-31 16:37:12.324000000,73.973145
253,2024-05-31 16:37:22.326999808,72.87089,47.488865,-122.49628,10.203546,,,2024-05-31 16:37:22.326999808,72.88971
254,2024-05-31 16:37:32.328000000,71.75337,47.488873,-122.496284,10.201286,,,2024-05-31 16:37:32.328000000,71.772194
255,2024-05-31 16:37:42.323000064,70.61589,47.48888,-122.496284,10.205475,,,2024-05-31 16:37:42.323000064,70.64094
256,2024-05-31 16:37:52.324000000,69.66799,47.488888,-122.49629,10.204504,,,2024-05-31 16:37:52.324000000,69.68785
257,2024-05-31 16:38:02.928000000,68.301,47.48891,-122.49629,10.204871,29.661783,290.52283,2024-05-31 16:38:02.928000000,68.31361
258,2024-05-31 16:38:13.505000192,67.09366,47.48894,-122.49629,10.205061,29.66104,290.523,2024-05-31 16:38:13.505000192,67.08967
259,2024-05-31 16:38:23.506000128,66.2555,47.488976,-122.49629,10.206049,29.66026,290.51816,2024-05-31 16:38:23.506000128,66.25358
260,2024-05-31 16:38:33.506000128,65.6169,47.489006,-122.496284,10.204467,29.6621,290.5248,2024-05-31 16:38:33.506000128,65.63883
261,2024-05-31 16:38:43.505000192,64.718864,47.489037,-122.49628,10.204524,29.661213,290.5261,2024-05-31 16:38:43.505000192,64.715904
262,2024-05-31 16:38:53.506000128,63.910625,47.489067,-122.49628,10.210916,29.656944,290.4934,2024-05-31 16:38:53.506000128,63.91597
263,2024-05-31 16:39:03.505000192,62.952713,47.489098,-122.49627,10.210662,29.656881,290.49512,2024-05-31 16:39:03.505000192,62.962204
264,2024-05-31 16:39:13.506000128,62.03471,47.489132,-122.49626,10.208613,29.65866,290.50485,2024-05-31 16:39:13.506000128,62.034866
265,2024-05-31 16:39:23.505000192,60.907154,47.489162,-122.49626,10.209117,29.657768,290.5033,2024-05-31 16:39:23.505000192,60.914574
266,2024-05-31 16:39:33.504000000,59.949226,47.489193,-122.49626,10.20647,29.659176,290.51752,2024-05-31 16:39:33.504000000,59.952496
267,2024-05-31 16:39:43.505000192,58.83164,47.489227,-122.49626,10.205329,29.660948,290.52148,2024-05-31 16:39:43.505000192,58.83387
268,2024-05-31 16:39:53.506000128,57.57435,47.489258,-122.49626,10.205109,29.660557,290.5236,2024-05-31 16:39:53.506000128,57.584877
269,2024-05-31 16:40:03.507000064,56.406853,47.48929,-122.49626,10.208276,29.658318,290.50763,2024-05-31 16:40:03.507000064,56.41842
270,2024-05-31 16:40:13.507000064,55.17948,47.489323,-122.49626,10.210154,29.657667,290.4969,2024-05-31 16:40:13.507000064,55.17238
271,2024-05-31 16:40:23.505000192,53.922165,47.489353,-122.49626,10.230737,29.644257,290.39102,2024-05-31 16:40:23.505000192,53.920246
272,2024-05-31 16:40:33.504000000,52.654865,47.489384,-122.496254,10.255748,29.628708,290.26108,2024-05-31 16:40:33.504000000,52.657097
273,2024-05-31 16:40:43.505000192,51.357616,47.489414,-122.49625,10.255853,29.62774,290.2622,2024-05-31 16:40:43.505000192,51.36296
274,2024-05-31 16:40:53.505000192,49.92066,47.48945,-122.49624,10.2564125,29.62643,290.26108,2024-05-31 16:40:53.505000192,49.921852
275,2024-05-31 16:41:03.505000192,48.623394,47.48948,-122.49623,10.258988,29.625174,290.24707,2024-05-31 16:41:03.505000192,48.618366
276,2024-05-31 16:41:13.506000128,47.296185,47.48951,-122.49622,10.270648,29.619307,290.18396,2024-05-31 16:41:13.506000128,47.30049
277,2024-05-31 16:41:23.506000128,45.968967,47.48954,-122.496216,10.275105,29.61677,290.1604,2024-05-31 16:41:23.506000128,45.963936
278,2024-05-31 16:41:33.506000128,44.591846,47.48957,-122.49621,10.285246,29.60969,290.10922,2024-05-31 16:41:33.506000128,44.592003
279,2024-05-31 16:41:43.506000128,43.174797,47.4896,-122.4962,10.287374,29.609558,290.09598,2024-05-31 16:41:43.506000128,43.17599
280,2024-05-31 16:41:53.505000192,41.967304,47.48963,-122.4962,10.287718,29.609438,290.09402,2024-05-31 16:41:53.505000192,41.969536
281,2024-05-31 16:42:08.822000128,39.8417,47.489674,-122.49619,10.291261,29.607323,290.07547,2024-05-31 16:42:08.822000128,39.84393
282,2024-05-31 16:42:18.821000192,38.484497,47.489716,-122.49619,10.295454,29.605444,290.05237,2024-05-31 16:42:18.821000192,38.484653
283,2024-05-31 16:42:28.821000192,37.14724,47.489746,-122.4962,10.310287,29.595764,289.97632,2024-05-31 16:42:28.821000192,37.148434
284,2024-05-31 16:42:43.822000128,34.93177,47.489788,-122.49621,10.324113,29.580902,289.9163,2024-05-31 16:42:43.822000128,34.95163
285,2024-05-31 16:42:53.822000128,33.37494,47.48983,-122.49622,10.345272,29.57703,289.78955,2024-05-31 16:42:53.822000128,33.386505
286,2024-05-31 16:43:03.821000192,31.877974,47.48986,-122.49624,10.364389,29.566725,289.68768,2024-05-31 16:43:03.821000192,31.888502
287,2024-05-31 16:43:13.821000192,30.490776,47.489895,-122.496254,10.382182,29.558403,289.59064,2024-05-31 16:43:13.821000192,30.490932
288,2024-05-31 16:43:23.821000192,29.12353,47.489925,-122.49627,10.434102,29.535118,289.30588,2024-05-31 16:43:23.821000192,29.134058
289,2024-05-31 16:43:33.821000192,27.396994,47.48996,-122.496284,10.462291,29.522284,289.1519,2024-05-31 16:43:33.821000192,27.41167
290,2024-05-31 16:43:43.822000128,25.620543,47.48999,-122.4963,10.479979,29.513525,289.0566,2024-05-31 16:43:43.822000128,25.618624
291,2024-05-31 16:43:53.821000192,24.043678,47.49002,-122.49632,10.495787,29.504784,288.9732,2024-05-31 16:43:53.821000192,24.056282
292,2024-05-31 16:44:03.821000192,22.3171,47.490047,-122.49635,10.507075,29.50135,288.9085,2024-05-31 16:44:03.821000192,22.328665
293,2024-05-31 16:44:13.821000192,20.540604,47.490074,-122.496376,10.52274,29.493801,288.8239,2024-05-31 16:44:13.821000192,20.54076
294,2024-05-31 16:44:23.822000128,18.94374,47.490105,-122.49641,10.545666,29.484129,288.69763,2024-05-31 16:44:23.822000128,18.94286
295,2024-05-31 16:44:28.826999808,18.135324,47.490124,-122.49642,10.552787,29.482813,288.65533,2024-05-31 16:44:28.826999808,18.126146
296,2024-05-31 16:44:34.448999936,17.267021,47.49014,-122.49644,10.544871,29.486248,288.69873,2024-05-31 16:44:34.448999936,17.276512
297,2024-05-31 16:44:39.506000128,16.558403,47.490154,-122.49645,10.559278,29.479008,288.62158,2024-05-31 16:44:39.506000128,16.572044
298,2024-05-31 16:44:46.900000000,15.29087,47.49017,-122.496475,10.5755415,29.471886,288.5326,2024-05-31 16:44:46.900000000,15.299324
299,2024-05-31 16:44:52.516999936,14.472458,47.49019,-122.49649,10.577675,29.471737,288.51947,2024-05-31 16:44:52.516999936,14.487135
300,2024-05-31 16:44:57.516999936,13.654043,47.490204,-122.496506,10.550954,29.482397,288.6676,2024-05-31 16:44:57.516999936,13.666646
301,2024-05-31 16:45:02.516000000,12.955394,47.49022,-122.49651,10.554727,29.481838,288.64496,2024-05-31 16:45:02.516000000,12.973181
302,2024-05-31 16:45:07.516999936,12.176895,47.490234,-122.49653,10.558532,29.482069,288.62064,2024-05-31 16:45:07.516999936,12.197793
303,2024-05-31 16:45:11.940999936,11.59801,47.49025,-122.49654,10.551062,29.48314,288.66556,2024-05-31 16:45:11.940999936,11.612687
304,2024-05-31 16:45:17.516000000,10.769603,47.490265,-122.496544,10.550447,29.483234,288.66925,2024-05-31 16:45:17.516000000,10.78428
305,2024-05-31 16:45:22.516999936,10.090905,47.490284,-122.49655,10.554488,29.481485,288.6471,2024-05-31 16:45:22.516999936,10.105582
306,2024-05-31 16:45:27.516000000,9.412205,47.4903,-122.49656,10.5683775,29.475172,288.5715,2024-05-31 16:45:27.516000000,9.422733
307,2024-05-31 16:45:31.937999872,8.653655,47.490314,-122.49657,10.572658,29.47226,288.55,2024-05-31 16:45:31.937999872,8.669369
308,2024-05-31 16:45:37.516999936,8.024856,47.490334,-122.49657,10.592645,29.466578,288.43506,2024-05-31 16:45:37.516999936,8.038495
309,2024-05-31 16:45:42.516999936,7.3361673,47.49035,-122.496574,10.608527,29.460472,288.34668,2024-05-31 16:45:42.516999936,7.346696
310,2024-05-31 16:45:47.516999936,6.617534,47.490368,-122.496574,10.61642,29.459145,288.29968,2024-05-31 16:45:47.516999936,6.6259885
311,2024-05-31 16:45:52.880000000,5.9687657,47.490383,-122.496574,10.618927,29.456398,288.289,2024-05-31 16:45:52.880000000,5.9803314
312,2024-05-31 16:46:00.381999872,4.850883,47.490406,-122.496574,10.625021,29.454048,288.25516,2024-05-31 16:46:00.381999872,4.873854
313,2024-05-31 16:46:06.004000000,4.1821465,47.49043,-122.496574,10.639592,29.451311,288.1689,2024-05-31 16:46:06.004000000,4.2030444
314,2024-05-31 16:46:10.420999936,3.6232014,47.490444,-122.49657,10.651156,29.450377,288.09827,2024-05-31 16:46:10.420999936,3.6326928
315,2024-05-31 16:46:15.418999808,3.144104,47.49046,-122.49657,10.677857,29.45288,287.92667,2024-05-31 16:46:15.418999808,3.1452975
316,2024-05-31 16:46:21.003000064,2.3356247,47.49048,-122.49657,10.791176,29.4243,287.27213,2024-05-31 16:46:21.003000064,2.3409674
317,2024-05-31 16:46:25.420000000,1.6968241,47.490494,-122.49656,10.8052435,29.42203,287.18872,2024-05-31 16:46:25.420000000,1.7021667
318,2024-05-31 16:46:31.004000000,1.1179092,47.49051,-122.49656,10.822508,29.427122,287.07205,2024-05-31 16:46:31.004000000,1.1222146
319,2024-05-31 16:46:35.423000064,0.57891804,47.49053,-122.49656,10.845659,,,2024-05-31 16:46:35.423000064,0.58944666
320,2024-05-31 16:46:41.004000000,0.21958978,47.490536,-122.49656,10.852319,,,2024-05-31 16:46:41.004000000,0.06291441
321,2024-05-31 16:46:45.424000000,0.23955248,47.49054,-122.49656,10.85809,,,2024-05-31 16:46:45.424000000,0.06197446
322,2024-05-31 17:05:10.448000000,0.9282639,47.491,-122.49648,10.891236,,,2024-05-31 17:05:10.448000000,0.33512238
323,2024-05-31 17:05:15.717999872,0.9083013,47.491005,-122.49648,10.894279,,,2024-05-31 17:05:15.717999872,0.3142434
324,2024-05-31 17:05:21.632000000,1.0779835,47.49101,-122.496475,10.897693,,,2024-05-31 17:05:21.632000000,0.48448205
325,2024-05-31 17:05:26.898000128,0.97817045,47.491016,-122.496475,10.900594,,,2024-05-31 17:05:26.898000128,0.3839021
326,2024-05-31 17:05:32.211000064,0.95820785,47.491024,-122.49647,10.901071,,,2024-05-31 17:05:32.211000064,0.36388373
327,2024-05-31 17:05:37.527000064,0.9881517,47.491028,-122.49647,10.901442,,,2024-05-31 17:05:37.527000064,0.39382827
328,2024-05-31 17:05:45.216000000,0.9681891,47.491035,-122.49646,10.897067,,,2024-05-31 17:05:45.216000000,0.37403864
329,2024-05-31 17:05:50.540000000,1.0680022,47.491043,-122.49645,10.898296,,,2024-05-31 17:05:50.540000000,0.47387764
330,2024-05-31 17:05:55.856000000,1.028077,47.49105,-122.49645,10.897586,,,2024-05-31 17:05:55.856000000,0.43498158
331,2024-05-31 17:06:01.155000064,1.0779835,47.491055,-122.496445,10.897133,,,2024-05-31 17:06:01.155000064,0.48421824
332,2024-05-31 17:06:08.124000000,1.097946,47.491062,-122.496445,10.900048,,,2024-05-31 17:06:08.124000000,0.5044832
333,2024-05-31 17:06:13.423000064,1.0879648,47.49107,-122.49644,10.908753,,,2024-05-31 17:06:13.423000064,0.49455866
334,2024-05-31 17:06:18.740999936,1.1678152,47.491077,-122.49643,10.914229,,,2024-05-31 17:06:18.740999936,0.5745279
335,2024-05-31 17:06:24.056000000,1.2676282,47.49108,-122.49643,10.918101,,,2024-05-31 17:06:24.056000000,0.67411035
336,2024-05-31 17:06:30.752999936,1.6369356,47.49109,-122.49642,10.88929,,,2024-05-31 17:06:30.752999936,1.0445973
337,2024-05-31 17:06:36.091000064,2.1459801,47.491096,-122.49642,10.877156,,,2024-05-31 17:06:36.091000064,1.5571336
338,2024-05-31 17:06:41.417999872,2.4853423,47.491104,-122.496414,10.834296,,,2024-05-31 17:06:41.417999872,1.8951805
339,2024-05-31 17:06:46.756000000,2.9444785,47.491108,-122.496414,10.816371,,,2024-05-31 17:06:46.756000000,2.3550842
340,2024-05-31 17:06:52.095000064,3.473482,47.491116,-122.49641,10.808326,,,2024-05-31 17:06:52.095000064,2.8831985
341,2024-05-31 17:07:01.208000000,4.870843,47.491127,-122.4964,10.785505,29.455425,287.25052,2024-05-31 17:07:01.208000000,4.2803216
342,2024-05-31 17:07:06.809999872,6.278176,47.491142,-122.49638,10.716238,29.455364,287.68237,2024-05-31 17:07:06.809999872,5.683898
343,2024-05-31 17:07:12.711000064,7.974947,47.491154,-122.496376,10.639416,29.463152,288.1483,2024-05-31 17:07:12.711000064,7.416518
344,2024-05-31 17:07:21.576999936,9.941188,47.491173,-122.49636,10.606792,29.468618,288.3426,2024-05-31 17:07:21.576999936,9.50522
345,2024-05-31 17:07:27.194999808,10.979196,47.49119,-122.496346,10.568612,29.477322,288.56607,2024-05-31 17:07:27.194999808,10.587838
346,2024-05-31 17:07:32.194999808,11.757697,47.491203,-122.49634,10.565571,29.480839,288.5787,2024-05-31 17:07:32.194999808,11.387844
347,2024-05-31 17:07:37.194999808,12.636004,47.49122,-122.49632,10.563718,29.481699,288.58875,2024-05-31 17:07:37.194999808,12.267777
348,2024-05-31 17:07:41.616000000,13.174963,47.49123,-122.496315,10.567536,29.481712,288.56476,2024-05-31 17:07:41.616000000,12.804299
349,2024-05-31 17:07:47.194999808,14.123129,47.49124,-122.49631,10.553001,29.482504,288.65454,2024-05-31 17:07:47.194999808,13.751654
350,2024-05-31 17:07:52.196999936,14.741929,47.491253,-122.4963,10.553225,29.484896,288.64874,2024-05-31 17:07:52.196999936,14.368031
351,2024-05-31 17:07:57.193000192,15.460533,47.49127,-122.49629,10.545944,29.485628,288.69315,2024-05-31 17:07:57.193000192,15.087441
