sg_data_point,time,depth,latitude,longitude,temperature,salinity,dissolved_oxygen_sat,ctd_time,ctd_depth
200,2004-10-15 16:21:03.710999936,16.209082,47.48878,-122.495186,10.387348,29.515654,289.63702,2004-10-15 16:21:03.710999936,15.771006
201,2004-10-15 16:21:08.678999936,16.837856,47.488796,-122.49517,10.371367,29.527374,289.71637,2004-10-15 16:21:08.678999936,16.401184
202,2004-10-15 16:21:13.704999936,17.526512,47.48881,-122.495155,10.32257,29.551594,289.98038,2004-10-15 16:21:13.704999936,17.088436
203,2004-10-15 16:21:18.676000128,18.245106,47.488827,-122.49514,10.312017,29.56049,290.03073,2004-10-15 16:21:18.676000128,17.803543
204,2004-10-15 16:21:23.700999936,19.043543,47.488842,-122.495125,10.305616,29.563234,290.06622,2004-10-15 16:21:23.700999936,18.60687
205,2004-10-15 16:21:28.674000000,19.782093,47.488857,-122.49512,10.2980585,29.567976,290.10535,2004-10-15 16:21:28.674000000,19.348955
206,2004-10-15 16:21:33.739000064,20.440798,47.488873,-122.4951,10.293741,29.571413,290.12634,2004-10-15 16:21:33.739000064,20.009085
207,2004-10-15 16:21:40.216000128,21.488733,47.48889,-122.49509,10.289376,29.57492,290.1475,2004-10-15 16:21:40.216000128,21.057732
208,2004-10-15 16:21:51.050000000,22.885971,47.48892,-122.49507,10.265582,29.589485,290.27142,2004-10-15 16:21:51.050000000,22.455685
209,2004-10-15 16:22:01.520999936,24.652466,47.488953,-122.495056,10.26305,29.592484,290.28192,2004-10-15 16:22:01.520999936,24.21369
210,2004-10-15 16:22:11.522000128,26.398985,47.488987,-122.49504,10.252342,29.600288,290.33542,2004-10-15 16:22:11.522000128,25.958115
211,2004-10-15 16:22:21.989000064,28.18541,47.48902,-122.495026,10.250673,29.60259,290.34174,2004-10-15 16:22:21.989000064,27.750854
212,2004-10-15 16:22:31.987999872,30.011738,47.489056,-122.49502,10.235173,29.613636,290.41968,2004-10-15 16:22:31.987999872,29.56672
213,2004-10-15 16:22:42.460999936,32.26718,47.489086,-122.49501,10.235335,29.615307,290.41556,2004-10-15 16:22:42.460999936,31.837612
214,2004-10-15 16:22:52.358999936,34.22321,47.48912,-122.49501,10.225373,29.621864,290.46667,2004-10-15 16:22:52.358999936,33.796516
215,2004-10-15 16:23:02.306000000,36.09938,47.48915,-122.49501,10.226538,29.622482,290.45813,2004-10-15 16:23:02.306000000,35.721462
216,2004-10-15 16:23:13.107000064,37.765965,47.48918,-122.49502,10.229754,29.621218,290.44003,2004-10-15 16:23:13.107000064,37.402645
217,2004-10-15 16:23:23.108000000,39.19303,47.489212,-122.49502,10.235625,29.61851,290.40778,2004-10-15 16:23:23.108000000,38.840473
218,2004-10-15 16:23:33.108000000,40.50033,47.489243,-122.495026,10.235341,29.619884,290.407,2004-10-15 16:23:33.108000000,40.143616
219,2004-10-15 16:23:43.107000064,41.857525,47.48927,-122.49503,10.225592,29.626617,290.45645,2004-10-15 16:23:43.107000064,41.49832
220,2004-10-15 16:23:53.107000064,43.114914,47.489296,-122.49504,10.22714,29.625765,290.4482,2004-10-15 16:23:53.107000064,42.758194
221,2004-10-15 16:24:03.106000000,44.5619,47.489323,-122.49505,10.230464,29.624466,290.4295,2004-10-15 16:24:03.106000000,44.195305
222,2004-10-15 16:24:13.107000064,45.899105,47.48935,-122.49506,10.227679,29.626038,290.44427,2004-10-15 16:24:13.107000064,45.535786
223,2004-10-15 16:24:22.467000064,47.086617,47.489372,-122.49508,10.23385,29.623667,290.40945,2004-10-15 16:24:22.467000064,46.716763
224,2004-10-15 16:24:33.283999872,48.533577,47.489395,-122.495094,10.232063,29.624998,290.41833,2004-10-15 16:24:33.283999872,48.176025
225,2004-10-15 16:24:43.282999936,49.681156,47.489418,-122.49511,10.229808,29.627903,290.42728,2004-10-15 16:24:43.282999936,49.325268
226,2004-10-15 16:24:53.282999936,50.689026,47.489437,-122.49513,10.230056,29.629345,290.42303,2004-10-15 16:24:53.282999936,50.33397
227,2004-10-15 16:25:06.959000064,52.245724,47.48946,-122.495155,10.229253,29.63023,290.42648,2004-10-15 16:25:06.959000064,51.8775
228,2004-10-15 16:25:17.755000064,53.34339,47.489487,-122.49518,10.2280445,29.631422,290.43195,2004-10-15 16:25:17.755000064,52.980892
229,2004-10-15 16:25:28.226000128,54.480965,47.48951,-122.49519,10.218824,29.63668,290.48077,2004-10-15 16:25:28.226000128,54.07727
230,2004-10-15 16:25:38.226000128,55.967785,47.48953,-122.49522,10.23089,29.63119,290.4143,2004-10-15 16:25:38.226000128,55.62702
231,2004-10-15 16:25:48.813999872,57.13528,47.48955,-122.49523,10.2202425,29.637243,290.4707,2004-10-15 16:25:48.813999872,56.799637
232,2004-10-15 16:25:58.812000000,58.39258,47.48958,-122.49525,10.216242,29.639725,290.49152,2004-10-15 16:25:58.812000000,58.04927
233,2004-10-15 16:26:09.402000000,59.440315,47.4896,-122.49526,10.220164,29.639,290.46796,2004-10-15 16:26:09.402000000,59.08526
234,2004-10-15 16:26:19.402000000,60.68762,47.489628,-122.49527,10.218539,29.639532,290.4773,2004-10-15 16:26:19.402000000,60.351974
235,2004-10-15 16:26:29.989000064,61.645542,47.489655,-122.495285,10.212831,29.644075,290.50513,2004-10-15 16:26:29.989000064,61.287994
236,2004-10-15 16:26:39.989000064,62.7232,47.48968,-122.49529,10.21949,29.64027,290.46988,2004-10-15 16:26:39.989000064,62.388412
237,2004-10-15 16:26:50.460999936,63.83079,47.48971,-122.49529,10.217954,29.64296,290.47464,2004-10-15 16:26:50.460999936,63.496002
238,2004-10-15 16:27:00.460999936,64.649,47.489742,-122.49529,10.204656,29.64988,290.54633,2004-10-15 16:27:00.460999936,64.32371
239,2004-10-15 16:27:13.987999872,65.68674,47.48978,-122.49528,10.206884,29.650095,290.53174,2004-10-15 16:27:13.987999872,65.311226
240,2004-10-15 16:27:24.813999872,66.60472,47.48982,-122.49527,10.205713,29.651058,290.5374,2004-10-15 16:27:24.813999872,66.22681
241,2004-10-15 16:27:34.812000000,67.7522,47.48985,-122.49526,10.206952,29.65004,290.53143,2004-10-15 16:27:34.812000000,67.35928
242,2004-10-15 16:27:44.815000064,68.869736,47.489883,-122.495255,10.208623,29.650352,290.5202,2004-10-15 16:27:44.815000064,68.504776
243,2004-10-15 16:27:54.812999936,69.94736,47.489914,-122.49524,10.207812,29.650967,290.52423,2004-10-15 16:27:54.812999936,69.57346
244,2004-10-15 16:28:04.812999936,71.14471,47.489944,-122.495224,10.208023,29.651348,290.5222,2004-10-15 16:28:04.812999936,70.77486
245,2004-10-15 16:28:14.815000064,72.381966,47.489975,-122.49521,10.208053,29.651325,290.52203,2004-10-15 16:28:14.815000064,72.02111
246,2004-10-15 16:28:24.813999872,73.59925,47.490005,-122.49519,10.209228,29.651064,290.51505,2004-10-15 16:28:24.813999872,73.23021
247,2004-10-15 16:28:34.815000064,74.68683,47.49004,-122.49518,10.209974,29.650557,290.51126,2004-10-15 16:28:34.815000064,74.3268
248,2004-10-15 16:28:44.812000000,75.69457,47.49007,-122.49516,10.210556,29.6507,290.5073,2004-10-15 16:28:44.812000000,75.323906
249,2004-10-15 16:28:54.813999872,76.89189,47.4901,-122.49515,10.211388,29.650648,290.50208,2004-10-15 16:28:54.813999872,76.52939
250,2004-10-15 16:29:04.812000000,77.989426,47.49013,-122.495125,10.2080345,29.652828,290.51935,2004-10-15 16:29:04.812000000,77.620384
251,2004-10-15 16:29:14.813999872,79.14681,47.49016,-122.49512,10.212152,29.65078,290.49698,2004-10-15 16:29:14.813999872,78.77696
252,2004-10-15 16:29:27.236000000,80.982666,47.490196,-122.4951,10.212225,29.651276,290.4956,2004-10-15 16:29:27.236000000,80.61119
253,2004-10-15 16:29:41.102999936,83.18766,47.490223,-122.495094,10.211428,,,2004-10-15 16:29:41.102999936,82.84605
254,2004-10-15 16:29:47.157000064,83.586754,47.490234,-122.49508,10.211094,,,2004-10-15 16:29:47.157000064,83.28435
255,2004-10-15 16:29:56.834000128,84.09559,47.49024,-122.49508,10.211498,,,2004-10-15 16:29:56.834000128,83.84268
256,2004-10-15 16:30:06.839999872,84.50466,47.490242,-122.49508,10.205558,,,2004-10-15 16:30:06.839999872,84.22486
257,2004-10-15 16:30:16.729000064,84.98357,47.490253,-122.49507,10.206489,,,2004-10-15 16:30:16.729000064,84.71481
258,2004-10-15 16:30:26.782999936,85.42256,47.490265,-122.49506,10.205725,,,2004-10-15 16:30:26.782999936,85.14094
259,2004-10-15 16:30:36.792999936,85.911446,47.49027,-122.495056,10.206906,,,2004-10-15 16:30:36.792999936,85.63073
260,2004-10-15 16:30:46.708000000,86.26064,47.490273,-122.49505,10.2071,,,2004-10-15 16:30:46.708000000,85.95646
261,2004-10-15 16:30:56.760999936,86.7595,47.49028,-122.49505,10.208428,,,2004-10-15 16:30:56.760999936,86.46878
262,2004-10-15 16:31:06.737999872,87.138626,47.490284,-122.49504,10.20776,,,2004-10-15 16:31:06.737999872,86.835335
263,2004-10-15 16:31:16.776000000,87.60755,47.490288,-122.49504,10.20605,,,2004-10-15 16:31:16.776000000,87.30963
264,2004-10-15 16:31:26.852000000,87.89689,47.490288,-122.49504,10.206119,,,2004-10-15 16:31:26.852000000,87.579445
265,2004-10-15 16:31:36.736000000,88.15629,47.490295,-122.49503,10.206704,,,2004-10-15 16:31:36.736000000,87.8336
266,2004-10-15 16:31:52.220999936,88.445625,47.4903,-122.49503,10.207233,,,2004-10-15 16:31:52.220999936,88.30704
267,2004-10-15 16:32:00.414999936,87.92682,47.490303,-122.495026,10.205926,,,2004-10-15 16:32:00.414999936,88.082794
268,2004-10-15 16:32:09.928999936,87.228424,47.49031,-122.495026,10.207731,,,2004-10-15 16:32:09.928999936,87.32769
269,2004-10-15 16:32:18.562999936,86.67968,47.490322,-122.49502,10.209022,,,2004-10-15 16:32:18.562999936,86.7605
270,2004-10-15 16:32:27.954000000,85.971306,47.49033,-122.49501,10.209208,,,2004-10-15 16:32:27.954000000,86.05828
271,2004-10-15 16:32:36.819999872,85.21304,47.49034,-122.495,10.210129,,,2004-10-15 16:32:36.819999872,85.30309
272,2004-10-15 16:32:46.734999936,84.44479,47.49035,-122.494995,10.209358,,,2004-10-15 16:32:46.734999936,84.53177
273,2004-10-15 16:32:56.801000064,83.43709,47.49036,-122.49499,10.210175,,,2004-10-15 16:32:56.801000064,83.51585
274,2004-10-15 16:33:06.713000064,82.12009,47.490368,-122.49498,10.211126,,,2004-10-15 16:33:06.713000064,82.20501
275,2004-10-15 16:33:16.790000000,80.85296,47.49038,-122.49497,10.211423,,,2004-10-15 16:33:16.790000000,80.918335
276,2004-10-15 16:33:26.754000000,79.62573,47.49039,-122.49496,10.209677,,,2004-10-15 16:33:26.754000000,79.69523
277,2004-10-15 16:33:36.839999872,78.07922,47.490402,-122.49495,10.209152,,,2004-10-15 16:33:36.839999872,78.15077
278,2004-10-15 16:33:46.766999936,76.66241,47.49041,-122.49494,10.20916,,,2004-10-15 16:33:46.766999936,76.72056
279,2004-10-15 16:34:01.520000000,74.517204,47.49044,-122.494934,10.208773,29.653828,290.51282,2004-10-15 16:34:01.520000000,74.56399
280,2004-10-15 16:34:12.342999936,72.79105,47.490486,-122.49492,10.208782,29.653984,290.51245,2004-10-15 16:34:12.342999936,72.83577
281,2004-10-15 16:34:22.345000064,71.124756,47.490524,-122.49491,10.208765,29.653652,290.51318,2004-10-15 16:34:22.345000064,71.14876
282,2004-10-15 16:34:32.920000128,69.51831,47.49056,-122.49491,10.20817,29.65371,290.51685,2004-10-15 16:34:32.920000128,69.54853
283,2004-10-15 16:34:41.724999936,68.1613,47.490593,-122.49492,10.207636,29.654142,290.51944,2004-10-15 16:34:41.724999936,68.26057
284,2004-10-15 16:34:52.344000128,66.37522,47.490623,-122.494934,10.2084,29.65382,290.5152,2004-10-15 16:34:52.344000128,66.428215
285,2004-10-15 16:35:02.344000128,64.74879,47.490654,-122.49495,10.207557,29.654009,290.5202,2004-10-15 16:35:02.344000128,64.82034
286,2004-10-15 16:35:12.342999936,63.162247,47.490685,-122.494965,10.212301,29.651653,290.49442,2004-10-15 16:35:12.342999936,63.229683
287,2004-10-15 16:35:22.344000128,61.60563,47.49072,-122.49498,10.209466,29.653238,290.5095,2004-10-15 16:35:22.344000128,61.68233
288,2004-10-15 16:35:32.346999936,60.039024,47.490753,-122.49499,10.209823,29.651878,290.50977,2004-10-15 16:35:32.346999936,60.107487
289,2004-10-15 16:35:42.344000128,58.482384,47.490784,-122.495,10.219068,29.64623,290.4615,2004-10-15 16:35:42.344000128,58.544662
290,2004-10-15 16:35:52.344000128,56.92573,47.490818,-122.49501,10.220316,29.64556,290.4548,2004-10-15 16:35:52.344000128,56.996258
291,2004-10-15 16:36:02.346000000,55.35909,47.490852,-122.49502,10.2263365,29.641573,290.42395,2004-10-15 16:36:02.346000000,55.43579
292,2004-10-15 16:36:12.344000128,53.832348,47.490887,-122.495026,10.223598,29.643518,290.43774,2004-10-15 16:36:12.344000128,53.892563
293,2004-10-15 16:36:22.346000000,52.19583,47.490925,-122.495026,10.221551,29.644602,290.44873,2004-10-15 16:36:22.346000000,52.248817
294,2004-10-15 16:36:32.344000128,50.758877,47.49096,-122.495026,10.221023,29.644617,290.45206,2004-10-15 16:36:32.344000128,50.812897
295,2004-10-15 16:36:40.413000064,49.711094,47.49099,-122.495026,10.220909,29.645063,290.45197,2004-10-15 16:36:40.413000064,49.775436
296,2004-10-15 16:36:52.346000000,48.124435,47.491024,-122.495026,10.229931,29.63858,290.40668,2004-10-15 16:36:52.346000000,48.134964
297,2004-10-15 16:37:02.345000064,47.016766,47.491062,-122.495026,10.25176,29.623632,290.2958,2004-10-15 16:37:02.345000064,47.005512
298,2004-10-15 16:37:12.348000000,46.068752,47.491096,-122.49502,10.262503,29.617264,290.23944,2004-10-15 16:37:12.348000000,46.05646
299,2004-10-15 16:37:22.345000064,45.0409,47.49113,-122.49501,10.2845545,29.605793,290.12082,2004-10-15 16:37:22.345000064,45.034832
300,2004-10-15 16:37:32.346000000,44.222607,47.491165,-122.495,10.31295,29.588947,289.9721,2004-10-15 16:37:32.346000000,44.211353
301,2004-10-15 16:37:42.345000064,43.32448,47.4912,-122.49499,10.312975,29.588926,289.972,2004-10-15 16:37:42.345000064,43.320484
302,2004-10-15 16:37:52.345000064,42.48622,47.49123,-122.49498,10.316919,29.58723,289.95013,2004-10-15 16:37:52.345000064,42.478077
303,2004-10-15 16:38:02.342999936,41.538185,47.491264,-122.494965,10.314573,29.588186,289.96323,2004-10-15 16:38:02.342999936,41.53938
304,2004-10-15 16:38:12.344000128,40.650024,47.4913,-122.49496,10.3175745,29.586489,289.94736,2004-10-15 16:38:12.344000128,40.656403
305,2004-10-15 16:38:22.342999936,39.60219,47.491333,-122.49495,10.319002,29.585135,289.94083,2004-10-15 16:38:22.342999936,39.598194
306,2004-10-15 16:38:32.345000064,38.714016,47.491367,-122.494934,10.318234,29.585817,289.94443,2004-10-15 16:38:32.345000064,38.712097
307,2004-10-15 16:38:42.344000128,37.755985,47.4914,-122.49493,10.320109,29.584698,289.93463,2004-10-15 16:38:42.344000128,37.740585
308,2004-10-15 16:38:55.750000000,36.448666,47.49144,-122.49492,10.325016,29.581833,289.90884,2004-10-15 16:38:55.750000000,36.439487
309,2004-10-15 16:39:05.941999872,35.680237,47.49148,-122.49491,10.330547,29.578907,289.87927,2004-10-15 16:39:05.941999872,35.66276
310,2004-10-15 16:39:16.532999936,34.652332,47.491516,-122.49492,10.332538,29.578033,289.8683,2004-10-15 16:39:16.532999936,34.6639
311,2004-10-15 16:39:26.581000064,33.56455,47.49155,-122.49492,10.334345,29.576809,289.8591,2004-10-15 16:39:26.581000064,33.567814
312,2004-10-15 16:39:36.579999872,32.59651,47.49158,-122.49493,10.353114,29.566767,289.75894,2004-10-15 16:39:36.579999872,32.58526
313,2004-10-15 16:39:46.579999872,31.74823,47.49161,-122.494934,10.402686,29.543392,289.48886,2004-10-15 16:39:46.579999872,31.746313
314,2004-10-15 16:39:56.579999872,30.909925,47.491642,-122.49494,10.407631,29.54292,289.4585,2004-10-15 16:39:56.579999872,30.910082
315,2004-10-15 16:40:06.579999872,30.001757,47.491673,-122.49496,10.384558,29.553522,289.58463,2004-10-15 16:40:06.579999872,29.997765
316,2004-10-15 16:40:16.582000000,29.103565,47.4917,-122.49497,10.394797,29.54764,289.53082,2004-10-15 16:40:16.582000000,29.103722
317,2004-10-15 16:40:26.581000064,28.21535,47.49173,-122.49498,10.423961,29.533297,289.37323,2004-10-15 16:40:26.581000064,28.215506
318,2004-10-15 16:40:36.579999872,27.187408,47.49176,-122.494995,10.420268,29.535545,289.39236,2004-10-15 16:40:36.579999872,27.187565
319,2004-10-15 16:40:46.579999872,26.119543,47.491787,-122.49501,10.410409,29.541231,289.4441,2004-10-15 16:40:46.579999872,26.118662
320,2004-10-15 16:40:56.581000064,25.101572,47.491817,-122.49502,10.415319,29.53677,289.42136,2004-10-15 16:40:56.581000064,25.095505
321,2004-10-15 16:41:06.579999872,24.073616,47.491848,-122.49503,10.466313,29.511974,289.14554,2004-10-15 16:41:06.579999872,24.085182
322,2004-10-15 16:41:19.716000128,22.4668,47.491882,-122.49505,10.478853,29.507172,289.07544,2004-10-15 16:41:19.716000128,22.486662
323,2004-10-15 16:41:30.522000128,21.009678,47.49192,-122.49506,10.47749,29.506845,289.0846,2004-10-15 16:41:30.522000128,21.040937
324,2004-10-15 16:41:40.872000000,19.522602,47.49195,-122.49508,10.482795,29.50559,289.05353,2004-10-15 16:41:40.872000000,19.541428
325,2004-10-15 16:41:46.355000064,18.843933,47.491978,-122.49509,10.483164,29.505203,289.0519,2004-10-15 16:41:46.355000064,18.870014
326,2004-10-15 16:41:52.141000064,18.065458,47.491997,-122.49509,10.486472,29.504007,289.0333,2004-10-15 16:41:52.141000064,18.09672
327,2004-10-15 16:41:56.563999872,17.376804,47.492016,-122.49509,10.486788,29.503822,289.03165,2004-10-15 16:41:56.563999872,17.399775
328,2004-10-15 16:42:01.642000000,16.678167,47.49203,-122.49509,10.488793,29.50359,289.01944,2004-10-15 16:42:01.642000000,16.70632
329,2004-10-15 16:42:06.530999936,15.949587,47.492046,-122.49509,10.49055,29.502768,289.0099,2004-10-15 16:42:06.530999936,15.982919
330,2004-10-15 16:42:11.512000128,15.211022,47.492065,-122.49509,10.492799,29.501188,288.99866,2004-10-15 16:42:11.512000128,15.23503
331,2004-10-15 16:42:19.176000128,14.342708,47.49209,-122.49508,10.4982605,29.498997,288.96832,2004-10-15 16:42:19.176000128,14.3335285
332,2004-10-15 16:42:29.094000128,13.534272,47.492115,-122.49508,10.499028,29.499395,288.96274,2004-10-15 16:42:29.094000128,13.516797
333,2004-10-15 16:42:34.872999936,13.204909,47.49214,-122.49508,10.498564,29.499613,288.96527,2004-10-15 16:42:34.872999936,13.157401
334,2004-10-15 16:42:39.309000064,13.07516,47.492157,-122.49509,10.497967,29.49959,288.9691,2004-10-15 16:42:39.309000064,13.063907
335,2004-10-15 16:42:44.908999936,12.386489,47.492172,-122.49509,10.497551,29.500011,288.97092,2004-10-15 16:42:44.908999936,12.393907
336,2004-10-15 16:42:49.822000000,11.837547,47.492188,-122.495094,10.499656,29.499245,288.95908,2004-10-15 16:42:49.822000000,11.826294
337,2004-10-15 16:42:55.634999936,11.298584,47.492207,-122.495094,10.498767,29.498882,288.96533,2004-10-15 16:42:55.634999936,11.258317
338,2004-10-15 16:43:00.065000064,10.949256,47.49222,-122.4951,10.502813,29.497766,288.94193,2004-10-15 16:43:00.065000064,10.924524
339,2004-10-15 16:43:05.634999936,10.380348,47.492237,-122.4951,10.511022,29.494436,288.89642,2004-10-15 16:43:05.634999936,10.3390465
340,2004-10-15 16:43:10.438999936,10.110865,47.492252,-122.4951,10.509192,29.494425,288.90796,2004-10-15 16:43:10.438999936,10.083025
341,2004-10-15 16:43:15.618999936,9.791477,47.492268,-122.4951,10.509489,29.494936,288.90515,2004-10-15 16:43:15.618999936,9.780224
342,2004-10-15 16:43:20.634999936,9.242528,47.492287,-122.4951,10.506551,29.495312,288.92294,2004-10-15 16:43:20.634999936,9.21987
343,2004-10-15 16:43:25.601000064,8.843291,47.492302,-122.4951,10.506327,29.494978,288.925,2004-10-15 16:43:25.601000064,8.816487
344,2004-10-15 16:43:33.789000064,8.324283,47.492325,-122.49511,10.502103,29.497833,288.9463,2004-10-15 16:43:33.789000064,8.293334
345,2004-10-15 16:43:39.805000064,7.9150634,47.492348,-122.49511,10.507007,29.495087,288.9205,2004-10-15 16:43:39.805000064,7.9152193
346,2004-10-15 16:43:45.831000064,7.465919,47.492363,-122.49512,10.508392,29.495756,288.91055,2004-10-15 16:43:45.831000064,7.44326
347,2004-10-15 16:43:51.884000000,7.0467167,47.492382,-122.495125,10.525762,29.489876,288.81213,2004-10-15 16:43:51.884000000,7.0064497
348,2004-10-15 16:43:59.213000064,6.5776086,47.492405,-122.49513,10.536938,29.482737,288.75504,2004-10-15 16:43:59.213000064,6.541482
349,2004-10-15 16:44:08.272000128,5.968765,47.49243,-122.49514,10.57516,29.467224,288.54355,2004-10-15 16:44:08.272000128,5.960623
350,2004-10-15 16:44:14.072000000,5.4597297,47.49246,-122.49515,10.587622,29.459723,288.47916,2004-10-15 16:44:14.072000000,5.4412174
351,2004-10-15 16:44:18.490000000,5.0305424,47.492477,-122.49515,10.594225,29.461044,288.4353,2004-10-15 16:44:18.490000000,5.0047746
352,2004-10-15 16:44:23.459000064,4.581392,47.492493,-122.49515,10.60566,29.457167,288.37076,2004-10-15 16:44:23.459000064,4.54423
