sg_data_point,time,depth,latitude,longitude,temperature,salinity,dissolved_oxygen_sat,ctd_time,ctd_depth
2223,2025-02-22 02:47:05.188999936,89.41141,47.73333,-122.392,8.39496,30.09176,301.61343,2025-02-22 02:47:05.188999936,89.10722
2224,2025-02-22 02:47:15.194000128,90.06987,47.733307,-122.392006,8.393799,30.091986,301.6209,2025-02-22 02:47:15.194000128,89.765686
2225,2025-02-22 02:47:25.188999936,90.62857,47.733284,-122.392006,8.392032,30.09271,301.63153,2025-02-22 02:47:25.188999936,90.326164
2226,2025-02-22 02:47:35.190000128,91.06754,47.733257,-122.392006,8.39208,30.092762,301.6311,2025-02-22 02:47:35.190000128,90.765144
2227,2025-02-22 02:47:45.190000128,91.71603,47.733234,-122.392006,8.391901,30.093237,301.6314,2025-02-22 02:47:45.190000128,91.41184
2228,2025-02-22 02:47:55.188999936,92.24479,47.73321,-122.392006,8.391701,30.093697,301.63187,2025-02-22 02:47:55.188999936,91.95046
2229,2025-02-22 02:48:05.188999936,92.72366,47.73319,-122.392006,8.389936,30.094124,301.64304,2025-02-22 02:48:05.188999936,92.4177
2230,2025-02-22 02:48:15.188999936,93.12273,47.733162,-122.392006,8.380179,30.097267,301.70337,2025-02-22 02:48:15.188999936,92.81766
2231,2025-02-22 02:48:25.188999936,93.69139,47.73314,-122.392006,8.37634,30.099205,301.72574,2025-02-22 02:48:25.188999936,93.38543
2232,2025-02-22 02:48:35.188999936,94.14034,47.733116,-122.392,8.375427,30.098763,301.73282,2025-02-22 02:48:35.188999936,93.84062
2233,2025-02-22 02:48:46.381999872,94.75888,47.73309,-122.392,8.373376,30.100357,301.74368,2025-02-22 02:48:46.381999872,94.44937
2234,2025-02-22 02:48:57.000999936,95.42731,47.733063,-122.392,8.369126,30.10173,301.76996,2025-02-22 02:48:57.000999936,95.11957
2235,2025-02-22 02:49:07.287000064,95.92613,47.73304,-122.392,8.368393,30.101606,301.7752,2025-02-22 02:49:07.287000064,95.61928
2236,2025-02-22 02:49:16.864999936,96.60453,47.733013,-122.392,8.367248,30.101818,301.7826,2025-02-22 02:49:16.864999936,96.2959
2237,2025-02-22 02:49:28.017999872,97.10335,47.73299,-122.392006,8.366253,30.102097,301.78885,2025-02-22 02:49:28.017999872,96.799164
2238,2025-02-22 02:49:38.019000064,97.552284,47.732964,-122.39201,8.364613,30.102678,301.7989,2025-02-22 02:49:38.019000064,97.25257
2239,2025-02-22 02:49:48.019000064,98.11096,47.73294,-122.39201,8.363852,30.10278,301.80386,2025-02-22 02:49:48.019000064,97.81035
2240,2025-02-22 02:49:57.440000000,98.57985,47.732918,-122.39201,8.364239,30.102526,301.80173,2025-02-22 02:49:57.440000000,98.27834
2241,2025-02-22 02:50:08.020000000,99.21834,47.73289,-122.39202,8.365512,30.102528,301.79303,2025-02-22 02:50:08.020000000,98.916824
2242,2025-02-22 02:50:18.020000000,99.677246,47.73287,-122.39202,8.364292,30.10469,301.79712,2025-02-22 02:50:18.020000000,99.37573
2243,2025-02-22 02:50:27.438999808,100.31573,47.732845,-122.39202,8.363068,30.105766,301.80334,2025-02-22 02:50:27.438999808,100.01601
2244,2025-02-22 02:50:39.750000128,100.9542,47.73283,-122.39202,8.359175,,,2025-02-22 02:50:39.750000128,100.68637
2245,2025-02-22 02:50:47.872000000,101.14375,47.732826,-122.39203,8.3596325,,,2025-02-22 02:50:47.872000000,100.937706
2246,2025-02-22 02:50:56.839000064,101.27344,47.73282,-122.39203,8.360122,,,2025-02-22 02:50:56.839000064,101.06157
2247,2025-02-22 02:51:06.860999936,101.57272,47.732815,-122.39203,8.360276,,,2025-02-22 02:51:06.860999936,101.3512
2248,2025-02-22 02:51:16.840000000,101.81216,47.732807,-122.39203,8.36057,,,2025-02-22 02:51:16.840000000,101.58774
2249,2025-02-22 02:51:26.848999936,101.93187,47.732803,-122.39203,8.35972,,,2025-02-22 02:51:26.848999936,101.705536
2250,2025-02-22 02:51:36.856000000,102.0416,47.732796,-122.39204,8.3590765,,,2025-02-22 02:51:36.856000000,101.80762
2251,2025-02-22 02:51:46.848000000,102.181274,47.73279,-122.39204,8.358758,,,2025-02-22 02:51:46.848000000,101.94253
2252,2025-02-22 02:51:56.844000000,102.221176,47.732784,-122.39204,8.358271,,,2025-02-22 02:51:56.844000000,101.97485
2253,2025-02-22 02:52:06.826999808,102.231155,47.73278,-122.39204,8.358295,,,2025-02-22 02:52:06.826999808,101.981064
2254,2025-02-22 02:52:16.845999872,102.10146,47.732773,-122.39204,8.358642,,,2025-02-22 02:52:16.845999872,101.84387
2255,2025-02-22 02:52:26.832999936,101.93187,47.73277,-122.39204,8.358964,,,2025-02-22 02:52:26.832999936,101.67615
2256,2025-02-22 02:52:36.854000128,101.712395,47.73276,-122.392044,8.359304,,,2025-02-22 02:52:36.854000128,101.4492
2257,2025-02-22 02:52:47.443000064,101.30337,47.732758,-122.392044,8.359804,,,2025-02-22 02:52:47.443000064,101.05422
2258,2025-02-22 02:52:56.851000064,100.634964,47.73275,-122.392044,8.360621,,,2025-02-22 02:52:56.851000064,100.6993
2259,2025-02-22 02:53:06.849999872,100.02641,47.732746,-122.392044,8.36095,,,2025-02-22 02:53:06.849999872,100.02864
2260,2025-02-22 02:53:16.845999872,99.28817,47.73274,-122.392044,8.361778,,,2025-02-22 02:53:16.845999872,99.305954
2261,2025-02-22 02:53:26.848999936,98.56988,47.732735,-122.39205,8.368248,,,2025-02-22 02:53:26.848999936,98.56692
2262,2025-02-22 02:53:36.852000000,97.721886,47.732727,-122.39205,8.37116,,,2025-02-22 02:53:36.852000000,97.721
2263,2025-02-22 02:53:46.832000000,96.7841,47.732723,-122.39205,8.37639,,,2025-02-22 02:53:46.832000000,96.78115
2264,2025-02-22 02:53:56.858000128,95.96604,47.73272,-122.39205,8.378481,,,2025-02-22 02:53:56.858000128,95.96516
2265,2025-02-22 02:54:06.854000128,94.94844,47.73271,-122.39205,8.382499,,,2025-02-22 02:54:06.854000128,94.939255
2266,2025-02-22 02:54:16.828999936,93.9009,47.732708,-122.39206,8.381729,,,2025-02-22 02:54:16.828999936,93.88446
2267,2025-02-22 02:54:26.835000064,92.893265,47.7327,-122.39206,8.381719,,,2025-02-22 02:54:26.835000064,92.87164
2268,2025-02-22 02:54:36.852999936,91.77589,47.732697,-122.39206,8.380725,,,2025-02-22 02:54:36.852999936,91.74805
2269,2025-02-22 02:54:46.829999872,90.68843,47.73269,-122.39206,8.380853,,,2025-02-22 02:54:46.829999872,90.65748
2270,2025-02-22 02:54:58.017999872,89.45131,47.73267,-122.39207,8.384558,30.095465,301.67706,2025-02-22 02:54:58.017999872,89.415184
2271,2025-02-22 02:55:08.017999872,88.37382,47.73263,-122.39208,8.393264,30.090612,301.62726,2025-02-22 02:55:08.017999872,88.33459
2272,2025-02-22 02:55:18.017999872,87.26639,47.7326,-122.39209,8.39069,30.091778,301.64252,2025-02-22 02:55:18.017999872,87.22716
2273,2025-02-22 02:55:26.717999872,86.43831,47.73257,-122.392105,8.390646,30.091547,301.64325,2025-02-22 02:55:26.717999872,86.39804
2274,2025-02-22 02:55:40.542000128,84.92181,47.732533,-122.39211,8.392337,30.09025,301.63428,2025-02-22 02:55:40.542000128,84.881546
2275,2025-02-22 02:55:50.824999936,83.82434,47.732494,-122.39212,8.394624,30.088684,301.62177,2025-02-22 02:55:50.824999936,83.78407
2276,2025-02-22 02:55:59.581000192,82.98627,47.732464,-122.39212,8.405736,30.082775,301.55768,2025-02-22 02:55:59.581000192,82.94393
2277,2025-02-22 02:56:10.824999936,81.62938,47.73243,-122.39211,8.406229,30.081707,301.5564,2025-02-22 02:56:10.824999936,81.6005
2278,2025-02-22 02:56:20.824000000,80.66159,47.73239,-122.392105,8.406589,30.082657,301.5521,2025-02-22 02:56:20.824000000,80.62857
2279,2025-02-22 02:56:30.824000000,79.62396,47.73236,-122.392105,8.408515,30.08147,301.5413,2025-02-22 02:56:30.824000000,79.589905
2280,2025-02-22 02:56:39.634000128,78.84573,47.732327,-122.3921,8.407681,30.08225,301.54544,2025-02-22 02:56:39.634000128,78.821
2281,2025-02-22 02:56:53.524000000,77.1895,47.73229,-122.3921,8.428216,30.073774,301.4223,2025-02-22 02:56:53.524000000,77.164764
2282,2025-02-22 02:57:02.624999936,76.251625,47.73225,-122.392105,8.433649,30.070908,301.39093,2025-02-22 02:57:02.624999936,76.23207
2283,2025-02-22 02:57:13.812000000,75.05433,47.732216,-122.39212,8.451309,30.063692,301.28497,2025-02-22 02:57:13.812000000,75.00682
2284,2025-02-22 02:57:23.811000064,74.10647,47.73218,-122.39213,8.460355,30.05753,301.23557,2025-02-22 02:57:23.811000064,74.04656
2285,2025-02-22 02:57:33.812000000,73.39806,47.73215,-122.39214,8.465468,30.05118,301.21323,2025-02-22 02:57:33.812000000,73.3361
2286,2025-02-22 02:57:42.120000000,72.74952,47.732124,-122.39216,8.468912,30.05078,301.1906,2025-02-22 02:57:42.120000000,72.68755
2287,2025-02-22 02:57:55.940999936,71.622055,47.73209,-122.392166,8.469423,30.04917,301.19028,2025-02-22 02:57:55.940999936,71.554924
2288,2025-02-22 02:58:06.994999808,70.67417,47.73205,-122.39217,8.47482,30.045883,301.16003,2025-02-22 02:58:06.994999808,70.60808
2289,2025-02-22 02:58:15.084000000,70.20522,47.73202,-122.39217,8.478051,30.045338,301.13916,2025-02-22 02:58:15.084000000,70.149445
2290,2025-02-22 02:58:26.993999872,69.02785,47.731987,-122.392166,8.487769,30.040941,301.0818,2025-02-22 02:58:26.993999872,68.98241
2291,2025-02-22 02:58:36.994999808,68.30945,47.731953,-122.39216,8.498254,30.037771,301.0168,2025-02-22 02:58:36.994999808,68.25058
2292,2025-02-22 02:58:46.993999872,67.51122,47.731922,-122.39214,8.509745,30.033726,300.94675,2025-02-22 02:58:46.993999872,67.45855
2293,2025-02-22 02:58:55.262000128,66.852684,47.731895,-122.392136,8.512167,30.033073,300.93158,2025-02-22 02:58:55.262000128,66.79897
2294,2025-02-22 02:59:09.079000064,65.48571,47.731857,-122.392136,8.519237,30.027433,300.89465,2025-02-22 02:59:09.079000064,65.4382
2295,2025-02-22 02:59:19.371000064,64.5378,47.73182,-122.392136,8.5222435,30.025663,300.87772,2025-02-22 02:59:19.371000064,64.490295
2296,2025-02-22 02:59:28.193000192,63.689674,47.73179,-122.39214,8.5230465,30.025108,300.87335,2025-02-22 02:59:28.193000192,63.644234
2297,2025-02-22 02:59:39.372000000,62.671913,47.731754,-122.39216,8.526048,30.022131,300.85883,2025-02-22 02:59:39.372000000,62.62544
2298,2025-02-22 02:59:49.371000064,61.84373,47.731724,-122.392166,8.53415,30.010887,300.82587,2025-02-22 02:59:49.371000064,61.787956
2299,2025-02-22 02:59:59.371000064,60.985615,47.731693,-122.39218,8.537222,30.004526,300.81744,2025-02-22 02:59:59.371000064,60.92674
2300,2025-02-22 03:00:08.147000064,60.337032,47.731663,-122.3922,8.537494,30.00435,300.81595,2025-02-22 03:00:08.147000064,60.284355
2301,2025-02-22 03:00:21.970000128,59.079777,47.73163,-122.392204,8.539628,30.001673,300.8067,2025-02-22 03:00:21.970000128,59.013683
2302,2025-02-22 03:00:31.078000128,58.381298,47.73159,-122.392204,8.558866,29.991625,300.69598,2025-02-22 03:00:31.078000128,58.325523
2303,2025-02-22 03:00:42.249999872,57.343555,47.731556,-122.392204,8.567532,29.97959,300.66077,2025-02-22 03:00:42.249999872,57.298115
2304,2025-02-22 03:00:52.249999872,56.615135,47.73152,-122.392204,8.573352,29.975029,300.63025,2025-02-22 03:00:52.249999872,56.566593
2305,2025-02-22 03:01:02.249000192,55.7071,47.73149,-122.392204,8.5776825,29.97208,300.6067,2025-02-22 03:01:02.249000192,55.651325
2306,2025-02-22 03:01:12.249999872,54.918804,47.731457,-122.392204,8.579112,29.969524,300.60202,2025-02-22 03:01:12.249999872,54.864063
2307,2025-02-22 03:01:22.249999872,54.10057,47.731426,-122.392204,8.576263,29.960701,300.6385,2025-02-22 03:01:22.249999872,54.04686
2308,2025-02-22 03:01:32.249999872,53.322247,47.73139,-122.392204,8.576718,29.95835,300.63998,2025-02-22 03:01:32.249999872,53.268536
2309,2025-02-22 03:01:42.249999872,52.553898,47.73136,-122.39221,8.589206,29.94937,300.573,2025-02-22 03:01:42.249999872,52.499153
2310,2025-02-22 03:01:52.249000192,51.715694,47.73133,-122.39221,8.592737,29.948624,300.55054,2025-02-22 03:01:52.249000192,51.665085
2311,2025-02-22 03:02:02.249999872,50.9673,47.731297,-122.39222,8.596515,29.948296,300.52563,2025-02-22 03:02:02.249999872,50.914623
2312,2025-02-22 03:02:12.249999872,50.18896,47.731266,-122.39222,8.5995455,29.948017,300.50568,2025-02-22 03:02:12.249999872,50.131123
2313,2025-02-22 03:02:22.249999872,49.36073,47.73123,-122.39223,8.605326,29.945627,300.47125,2025-02-22 03:02:22.249999872,49.301857
2314,2025-02-22 03:02:32.249999872,48.602345,47.7312,-122.392235,8.608552,29.944439,300.45175,2025-02-22 03:02:32.249999872,48.54554
2315,2025-02-22 03:02:42.249999872,47.91381,47.73117,-122.392235,8.611635,29.93392,300.4514,2025-02-22 03:02:42.249999872,47.85494
2316,2025-02-22 03:02:52.249999872,47.055634,47.731136,-122.392235,8.613462,29.920227,300.4657,2025-02-22 03:02:52.249999872,46.999855
2317,2025-02-22 03:03:02.249999872,46.19745,47.731106,-122.392235,8.622342,29.909399,300.42676,2025-02-22 03:03:02.249999872,46.138577
2318,2025-02-22 03:03:12.249999872,45.419098,47.73107,-122.392235,8.628135,29.903088,300.3999,2025-02-22 03:03:12.249999872,45.361256
2319,2025-02-22 03:03:22.249999872,44.64074,47.73104,-122.392235,8.631801,29.900434,300.38028,2025-02-22 03:03:22.249999872,44.580833
2320,2025-02-22 03:03:32.249999872,43.792526,47.73101,-122.39223,8.633143,29.899876,300.37228,2025-02-22 03:03:32.249999872,43.734688
2321,2025-02-22 03:03:40.473999872,43.263638,47.73098,-122.39223,8.632147,29.89852,300.38168,2025-02-22 03:03:40.473999872,43.206833
2322,2025-02-22 03:03:54.290999808,41.936424,47.730946,-122.39223,8.633496,29.89494,300.37952,2025-02-22 03:03:54.290999808,41.882717
2323,2025-02-22 03:04:03.416000000,41.138096,47.730907,-122.39223,8.633495,29.894648,300.3801,2025-02-22 03:04:03.416000000,41.089554
2324,2025-02-22 03:04:14.566999808,40.06035,47.730877,-122.39224,8.634659,29.892548,300.3763,2025-02-22 03:04:14.566999808,40.008705
2325,2025-02-22 03:04:24.566999808,39.232075,47.730843,-122.39225,8.635133,29.891344,300.37546,2025-02-22 03:04:24.566999808,39.170105
2326,2025-02-22 03:04:34.568000000,38.413776,47.730812,-122.392265,8.635464,29.888325,300.37912,2025-02-22 03:04:34.568000000,38.35181
2327,2025-02-22 03:04:42.766000128,37.83498,47.730785,-122.39228,8.635794,29.887257,300.37897,2025-02-22 03:04:42.766000128,37.776108
2328,2025-02-22 03:04:57.438999808,36.537666,47.73075,-122.39229,8.636114,29.885065,300.38107,2025-02-22 03:04:57.438999808,36.473637
2329,2025-02-22 03:05:07.731000064,35.679443,47.730713,-122.392296,8.635937,29.88501,300.38235,2025-02-22 03:05:07.731000064,35.612316
2330,2025-02-22 03:05:15.780999936,35.070698,47.730682,-122.392296,8.636149,29.88394,300.38303,2025-02-22 03:05:15.780999936,35.01079
2331,2025-02-22 03:05:27.732000000,33.92306,47.73065,-122.392296,8.637283,29.880703,300.38165,2025-02-22 03:05:27.732000000,33.876587
2332,2025-02-22 03:05:37.732000000,33.024906,47.730618,-122.39229,8.636907,29.87635,300.39267,2025-02-22 03:05:37.732000000,32.967068
2333,2025-02-22 03:05:47.732000000,32.116768,47.730583,-122.39228,8.636562,29.875053,300.39752,2025-02-22 03:05:47.732000000,32.055832
2334,2025-02-22 03:05:56.004000000,31.508013,47.730556,-122.39227,8.635692,29.874376,300.40472,2025-02-22 03:05:56.004000000,31.452238
2335,2025-02-22 03:06:09.842999808,30.090906,47.73052,-122.39227,8.639742,29.86623,300.39322,2025-02-22 03:06:09.842999808,30.039263
2336,2025-02-22 03:06:19.908000000,29.132856,47.73048,-122.39228,8.6489315,29.857273,300.34857,2025-02-22 03:06:19.908000000,29.085348
2337,2025-02-22 03:06:31.066999808,28.025105,47.730446,-122.392296,8.648684,29.856632,300.3515,2025-02-22 03:06:31.066999808,27.976562
2338,2025-02-22 03:06:41.068000000,27.136904,47.730415,-122.39231,8.649199,29.855434,300.35034,2025-02-22 03:06:41.068000000,27.08113
2339,2025-02-22 03:06:51.068000000,26.20878,47.730385,-122.39233,8.649857,29.854368,300.34796,2025-02-22 03:06:51.068000000,26.151972
2340,2025-02-22 03:06:59.834000128,25.649906,47.730354,-122.392334,8.650337,29.85563,300.34225,2025-02-22 03:06:59.834000128,25.587938
2341,2025-02-22 03:07:13.670000128,24.362497,47.73032,-122.39235,8.650674,29.854687,300.34183,2025-02-22 03:07:13.670000128,24.295374
2342,2025-02-22 03:07:23.948000000,23.45432,47.730286,-122.39236,8.651316,29.853115,300.34055,2025-02-22 03:07:23.948000000,23.386166
2343,2025-02-22 03:07:32.098000128,22.845541,47.730255,-122.39236,8.650969,29.853584,300.34198,2025-02-22 03:07:32.098000128,22.786669
2344,2025-02-22 03:07:43.947000064,21.677876,47.73022,-122.39236,8.650778,29.853659,300.34314,2025-02-22 03:07:43.947000064,21.630367
2345,2025-02-22 03:07:53.947000064,20.769686,47.730186,-122.39235,8.649994,29.852877,300.34995,2025-02-22 03:07:53.947000064,20.71288
2346,2025-02-22 03:08:03.947000064,20.031157,47.730156,-122.39235,8.657042,29.843424,300.32074,2025-02-22 03:08:03.947000064,19.972284
2347,2025-02-22 03:08:12.134000128,19.262682,47.730125,-122.39234,8.663504,29.838041,300.28757,2025-02-22 03:08:12.134000128,19.208973
2348,2025-02-22 03:08:27.923000064,17.765648,47.730087,-122.392334,8.668614,29.830534,300.26767,2025-02-22 03:08:27.923000064,17.711939
2349,2025-02-22 03:08:38.207000064,16.737679,47.730045,-122.392334,8.668167,29.830553,300.27066,2025-02-22 03:08:38.207000064,16.681902
2350,2025-02-22 03:08:46.270999808,16.068996,47.73002,-122.39235,8.668168,29.82851,300.27463,2025-02-22 03:08:46.270999808,16.019419
2351,2025-02-22 03:08:58.207000064,15.011076,47.72999,-122.392365,8.667839,29.825096,300.28348,2025-02-22 03:08:58.207000064,14.956333
2352,2025-02-22 03:09:08.207000064,14.2026615,47.729954,-122.39238,8.667975,29.811285,300.30945,2025-02-22 03:09:08.207000064,14.146887
2353,2025-02-22 03:09:18.207000064,13.394244,47.729927,-122.3924,8.666598,29.803846,300.33322,2025-02-22 03:09:18.207000064,13.343635
2354,2025-02-22 03:09:26.378000128,12.845317,47.7299,-122.39242,8.660011,29.773588,300.4366,2025-02-22 03:09:26.378000128,12.792641
2355,2025-02-22 03:09:40.201999872,11.59775,47.72987,-122.39244,8.658503,29.74505,300.50238,2025-02-22 03:09:40.201999872,11.533719
2356,2025-02-22 03:09:51.048000000,10.849206,47.729836,-122.39246,8.656616,29.683258,300.6355,2025-02-22 03:09:51.048000000,10.774873
2357,2025-02-22 03:10:01.335000064,10.080698,47.729805,-122.39249,8.641217,29.558353,300.98325,2025-02-22 03:10:01.335000064,10.000194
2358,2025-02-22 03:10:11.621999872,9.232342,47.729774,-122.392494,8.63956,29.53033,301.04913,2025-02-22 03:10:11.621999872,9.152865
2359,2025-02-22 03:10:21.898999808,8.453847,47.729748,-122.3925,8.641211,29.523027,301.05222,2025-02-22 03:10:21.898999808,8.376427
2360,2025-02-22 03:10:31.874000128,7.7052913,47.729717,-122.39251,8.639147,29.516108,301.07968,2025-02-22 03:10:31.874000128,7.636106
