sg_data_point,time,depth,latitude,longitude,temperature,salinity,dissolved_oxygen_sat,ctd_time,ctd_depth
706,2004-10-15 19:28:15.157000064,41.967243,47.502064,-122.436966,10.274136,29.66569,290.07584,2004-10-15 19:28:15.157000064,41.642815
707,2004-10-15 19:28:25.155999872,43.50405,47.502106,-122.43694,10.249257,29.686306,290.1954,2004-10-15 19:28:25.155999872,43.17962
708,2004-10-15 19:28:33.049000064,44.74147,47.502144,-122.43692,10.23419,29.699724,290.2661,2004-10-15 19:28:33.049000064,44.416172
709,2004-10-15 19:28:45.157000064,46.687397,47.502186,-122.4369,10.215847,29.717213,290.35013,2004-10-15 19:28:45.157000064,46.363834
710,2004-10-15 19:28:55.155999872,48.313976,47.50223,-122.43687,10.203643,29.72894,290.40588,2004-10-15 19:28:55.155999872,47.990417
711,2004-10-15 19:29:05.157000064,49.740967,47.50227,-122.43684,10.201945,29.729458,290.4157,2004-10-15 19:29:05.157000064,49.41654
712,2004-10-15 19:29:15.157000064,51.2378,47.502308,-122.43681,10.204976,29.727123,290.4008,2004-10-15 19:29:15.157000064,50.902157
713,2004-10-15 19:29:25.155999872,52.674747,47.50235,-122.43678,10.198692,29.733019,290.42978,2004-10-15 19:29:25.155999872,52.340816
714,2004-10-15 19:29:35.155999872,54.201496,47.502388,-122.43675,10.196079,29.735697,290.4414,2004-10-15 19:29:35.155999872,53.873596
715,2004-10-15 19:29:45.155999872,55.598507,47.50243,-122.43672,10.194713,29.736414,290.44876,2004-10-15 19:29:45.155999872,55.27321
716,2004-10-15 19:29:55.155999872,56.965576,47.502472,-122.43669,10.19213,29.738522,290.46124,2004-10-15 19:29:55.155999872,56.63595
717,2004-10-15 19:30:05.155999872,58.332634,47.50251,-122.43667,10.189973,29.740326,290.47162,2004-10-15 19:30:05.155999872,58.0056
718,2004-10-15 19:30:15.155999872,59.669746,47.502552,-122.436646,10.179481,29.74805,290.52396,2004-10-15 19:30:15.155999872,59.342712
719,2004-10-15 19:30:25.155999872,60.956963,47.502594,-122.436615,10.121503,29.796406,290.80307,2004-10-15 19:30:25.155999872,60.6334
720,2004-10-15 19:30:34.520999936,62.254143,47.50263,-122.436584,10.072977,29.85047,291.01178,2004-10-15 19:30:34.520999936,61.928844
721,2004-10-15 19:30:44.676000128,63.591232,47.502663,-122.43655,10.0610895,29.866505,291.05777,2004-10-15 19:30:44.676000128,63.274666
722,2004-10-15 19:31:00.513000064,65.886215,47.50271,-122.4365,10.0535965,29.875456,291.0889,2004-10-15 19:31:00.513000064,65.56527
723,2004-10-15 19:31:10.983000064,67.29313,47.502758,-122.43646,10.05551,29.874708,291.0781,2004-10-15 19:31:10.983000064,66.9748
724,2004-10-15 19:31:21.556999936,68.490486,47.5028,-122.43644,10.053675,29.87738,291.0848,2004-10-15 19:31:21.556999936,68.18098
725,2004-10-15 19:31:32.275000064,69.79761,47.502846,-122.436424,10.031617,29.902336,291.17914,2004-10-15 19:31:32.275000064,69.473175
726,2004-10-15 19:31:42.275000064,71.29429,47.50289,-122.43642,10.021302,29.913645,291.22394,2004-10-15 19:31:42.275000064,70.96552
727,2004-10-15 19:31:52.275000064,72.56147,47.502937,-122.43641,10.009926,29.924065,291.27722,2004-10-15 19:31:52.275000064,72.23444
728,2004-10-15 19:32:02.276000000,73.86856,47.50298,-122.43639,10.005673,29.929924,291.2935,2004-10-15 19:32:02.276000000,73.54153
729,2004-10-15 19:32:12.275000064,75.175644,47.503025,-122.43638,10.002187,29.93314,291.30975,2004-10-15 19:32:12.275000064,74.846016
730,2004-10-15 19:32:22.276000000,76.392914,47.503067,-122.436356,9.992244,29.945612,291.35007,2004-10-15 19:32:22.276000000,76.06675
731,2004-10-15 19:32:32.273999872,77.8696,47.50311,-122.43634,9.984499,29.95648,291.3793,2004-10-15 19:32:32.273999872,77.542564
732,2004-10-15 19:32:42.276000000,79.036964,47.50315,-122.43632,9.9839,29.958622,291.37915,2004-10-15 19:32:42.276000000,78.71253
733,2004-10-15 19:32:52.276999936,80.42383,47.503193,-122.4363,9.975401,29.9688,291.41452,2004-10-15 19:32:52.276999936,80.10114
734,2004-10-15 19:33:02.276999936,81.64107,47.50324,-122.436295,9.972019,29.972965,291.42838,2004-10-15 19:33:02.276999936,81.31577
735,2004-10-15 19:33:12.276000000,83.027916,47.50328,-122.43628,9.961858,29.98119,291.47806,2004-10-15 19:33:12.276000000,82.70436
736,2004-10-15 19:33:22.276000000,84.25512,47.503326,-122.43627,9.959303,29.987518,291.48257,2004-10-15 19:33:22.276000000,83.93417
737,2004-10-15 19:33:35.647000064,86.1009,47.503376,-122.436264,9.953836,29.989073,291.51468,2004-10-15 19:33:35.647000064,85.775604
738,2004-10-15 19:33:46.688000000,87.527626,47.50343,-122.43624,9.951536,29.988506,291.53046,2004-10-15 19:33:46.688000000,87.21194
739,2004-10-15 19:33:57.510999936,88.87453,47.50347,-122.43622,9.9482355,29.989805,291.54916,2004-10-15 19:33:57.510999936,88.56236
740,2004-10-15 19:34:08.081000064,90.1416,47.50351,-122.43618,9.947099,29.991508,291.55325,2004-10-15 19:34:08.081000064,89.82591
741,2004-10-15 19:34:17.232000128,91.22909,47.50354,-122.43614,9.9452915,29.99362,291.56088,2004-10-15 19:34:17.232000128,90.90901
742,2004-10-15 19:34:28.040000000,92.546036,47.50357,-122.4361,9.9424925,29.997074,291.57236,2004-10-15 19:34:28.040000000,92.22509
743,2004-10-15 19:34:38.040000000,93.7233,47.503597,-122.43605,9.938053,30.005188,291.58563,2004-10-15 19:34:38.040000000,93.40322
744,2004-10-15 19:34:48.040999936,94.89057,47.503624,-122.436005,9.931078,30.016968,291.6083,2004-10-15 19:34:48.040999936,94.568756
745,2004-10-15 19:34:58.040000000,96.04787,47.503647,-122.43596,9.929307,30.021177,291.6118,2004-10-15 19:34:58.040000000,95.72518
746,2004-10-15 19:35:08.040000000,97.22511,47.503666,-122.43591,9.928365,30.023901,291.61273,2004-10-15 19:35:08.040000000,96.90329
747,2004-10-15 19:35:18.040000000,98.44225,47.503685,-122.43587,9.927418,30.031773,291.60406,2004-10-15 19:35:18.040000000,98.12218
748,2004-10-15 19:35:28.040999936,99.659386,47.503708,-122.435814,9.927646,30.031773,291.60263,2004-10-15 19:35:28.040999936,99.34194
749,2004-10-15 19:35:38.040000000,100.89647,47.503723,-122.43577,9.927913,30.032862,291.59888,2004-10-15 19:35:38.040000000,100.57815
750,2004-10-15 19:35:48.040999936,102.22333,47.503742,-122.43572,9.930362,30.036331,291.5767,2004-10-15 19:35:48.040999936,101.90501
751,2004-10-15 19:35:58.040000000,103.45042,47.50376,-122.43567,9.934186,30.036816,291.5513,2004-10-15 19:35:58.040000000,103.13034
752,2004-10-15 19:36:08.040999936,104.74733,47.503777,-122.43562,9.933397,30.037853,291.5544,2004-10-15 19:36:08.040999936,104.42813
753,2004-10-15 19:36:21.387000064,106.483185,47.503796,-122.43556,9.937743,30.039988,291.52258,2004-10-15 19:36:21.387000064,106.16224
754,2004-10-15 19:36:32.276000000,107.91975,47.50382,-122.43551,9.930465,30.040281,291.56866,2004-10-15 19:36:32.276000000,107.6067
755,2004-10-15 19:36:43.155999872,109.40617,47.50384,-122.435455,9.926998,30.039751,291.59186,2004-10-15 19:36:43.155999872,109.096664
756,2004-10-15 19:36:54.157000064,110.69308,47.503872,-122.43541,9.929044,30.041492,291.5755,2004-10-15 19:36:54.157000064,110.38356
757,2004-10-15 19:37:04.628999936,111.99992,47.503906,-122.43537,9.9286375,30.041807,291.5775,2004-10-15 19:37:04.628999936,111.68952
758,2004-10-15 19:37:15.628999936,113.41649,47.503944,-122.43534,9.929812,30.043495,291.56683,2004-10-15 19:37:15.628999936,113.109634
759,2004-10-15 19:37:25.726000128,114.62356,47.50399,-122.43532,9.92946,30.04384,291.56845,2004-10-15 19:37:25.726000128,114.31493
760,2004-10-15 19:37:35.566000000,115.980255,47.504032,-122.4353,9.932027,30.04712,291.54587,2004-10-15 19:37:35.566000000,115.66281
761,2004-10-15 19:37:48.875999872,117.79582,47.504063,-122.4353,9.932854,,,2004-10-15 19:37:48.875999872,117.481895
762,2004-10-15 19:37:55.530999936,118.50409,47.504078,-122.435295,9.929718,,,2004-10-15 19:37:55.530999936,118.239975
763,2004-10-15 19:38:05.144000000,119.22233,47.50409,-122.435295,9.931036,,,2004-10-15 19:38:05.144000000,118.980736
764,2004-10-15 19:38:15.141000064,119.99044,47.5041,-122.43529,9.932192,,,2004-10-15 19:38:15.141000064,119.744125
765,2004-10-15 19:38:25.178000000,120.63885,47.504116,-122.43528,9.933433,,,2004-10-15 19:38:25.178000000,120.39064
766,2004-10-15 19:38:35.106000000,121.37703,47.504128,-122.43528,9.94318,,,2004-10-15 19:38:35.106000000,121.12882
767,2004-10-15 19:38:45.173000064,122.09526,47.504143,-122.43527,9.942882,,,2004-10-15 19:38:45.173000064,121.846115
768,2004-10-15 19:38:55.180000128,122.863365,47.504158,-122.43527,9.9427185,,,2004-10-15 19:38:55.180000128,122.606705
769,2004-10-15 19:39:05.065000064,123.45191,47.50417,-122.435265,9.943712,,,2004-10-15 19:39:05.065000064,123.192444
770,2004-10-15 19:39:15.142999936,124.140205,47.504185,-122.43526,9.944259,,,2004-10-15 19:39:15.142999936,123.878876
771,2004-10-15 19:39:25.099999872,124.84845,47.504196,-122.43526,9.943869,,,2004-10-15 19:39:25.099999872,124.5797
772,2004-10-15 19:39:35.157000064,125.42701,47.50421,-122.43525,9.944053,,,2004-10-15 19:39:35.157000064,125.15733
773,2004-10-15 19:39:45.069000064,126.145226,47.504227,-122.43525,9.9372425,,,2004-10-15 19:39:45.069000064,125.8737
774,2004-10-15 19:39:55.069000064,126.81356,47.50424,-122.43524,9.945324,,,2004-10-15 19:39:55.069000064,126.54019
775,2004-10-15 19:40:05.154999936,127.282394,47.504253,-122.435234,9.946955,,,2004-10-15 19:40:05.154999936,127.0026
776,2004-10-15 19:40:15.060000000,127.97068,47.50427,-122.435234,9.943483,,,2004-10-15 19:40:15.060000000,127.68906
777,2004-10-15 19:40:25.122000000,128.65897,47.50428,-122.43523,9.940916,,,2004-10-15 19:40:25.122000000,128.37917
778,2004-10-15 19:40:35.098000000,129.1677,47.504295,-122.43523,9.943067,,,2004-10-15 19:40:35.098000000,128.8806
779,2004-10-15 19:40:45.042000000,129.94574,47.504307,-122.43522,9.940559,,,2004-10-15 19:40:45.042000000,129.65231
780,2004-10-15 19:41:03.009000064,130.82353,47.504326,-122.43521,9.944114,,,2004-10-15 19:41:03.009000064,130.67087
781,2004-10-15 19:41:11.803999872,130.52429,47.504345,-122.4352,9.942875,,,2004-10-15 19:41:11.803999872,130.5483
782,2004-10-15 19:41:22.657000064,130.11531,47.50436,-122.4352,9.943731,,,2004-10-15 19:41:22.657000064,130.11133
783,2004-10-15 19:41:31.538000128,130.00558,47.50437,-122.435196,9.945078,,,2004-10-15 19:41:31.538000128,130.00368
784,2004-10-15 19:41:43.094000128,129.69637,47.504387,-122.435196,9.945218,,,2004-10-15 19:41:43.094000128,129.68718
785,2004-10-15 19:41:51.999000064,129.66644,47.504402,-122.43519,9.944438,,,2004-10-15 19:41:51.999000064,129.65726
786,2004-10-15 19:42:02.668999936,129.51682,47.504414,-122.43519,9.9446535,,,2004-10-15 19:42:02.668999936,129.50246
787,2004-10-15 19:42:11.562000000,129.37717,47.50443,-122.43518,9.944589,,,2004-10-15 19:42:11.562000000,129.35555
788,2004-10-15 19:42:22.447000064,129.10783,47.50444,-122.43517,9.942683,,,2004-10-15 19:42:22.447000064,129.08829
789,2004-10-15 19:42:31.358000000,128.82854,47.504456,-122.43517,9.944259,,,2004-10-15 19:42:31.358000000,128.81003
790,2004-10-15 19:42:41.845000064,128.47942,47.504467,-122.435165,9.942887,,,2004-10-15 19:42:41.845000064,128.45468
791,2004-10-15 19:42:50.770999936,128.14026,47.504482,-122.435165,9.944307,,,2004-10-15 19:42:50.770999936,128.11449
792,2004-10-15 19:43:01.265000064,127.6415,47.504498,-122.43516,9.944666,,,2004-10-15 19:43:01.265000064,127.61366
793,2004-10-15 19:43:10.171000064,127.21257,47.50451,-122.43515,9.944821,,,2004-10-15 19:43:10.171000064,127.18473
794,2004-10-15 19:43:20.700000000,126.64399,47.504524,-122.43515,9.944049,,,2004-10-15 19:43:20.700000000,126.61097
795,2004-10-15 19:43:29.585000064,126.08537,47.504536,-122.43514,9.944438,,,2004-10-15 19:43:29.585000064,126.04822
796,2004-10-15 19:43:40.042999936,125.49684,47.50455,-122.43514,9.943298,,,2004-10-15 19:43:40.042999936,125.46175
797,2004-10-15 19:43:48.967000064,124.918274,47.504562,-122.435135,9.93859,,,2004-10-15 19:43:48.967000064,124.86456
798,2004-10-15 19:43:59.434000000,124.24993,47.504578,-122.435135,9.937444,,,2004-10-15 19:43:59.434000000,124.22313
799,2004-10-15 19:44:10.690999936,123.30228,47.50459,-122.43513,9.939957,,,2004-10-15 19:44:10.690999936,123.25891
800,2004-10-15 19:44:21.025000064,122.45438,47.504604,-122.43512,9.937537,,,2004-10-15 19:44:21.025000064,122.39654
801,2004-10-15 19:44:37.155999872,121.15757,47.504635,-122.435104,9.936946,30.057127,291.49567,2004-10-15 19:44:37.155999872,121.11938
802,2004-10-15 19:44:47.823999872,120.120125,47.504673,-122.43508,9.934435,30.049908,291.52524,2004-10-15 19:44:47.823999872,120.07675
803,2004-10-15 19:44:57.060000000,119.22233,47.504696,-122.43506,9.935693,30.046835,291.52292,2004-10-15 19:44:57.060000000,119.2256
804,2004-10-15 19:45:07.122000000,118.1749,47.50472,-122.43503,9.935848,30.045809,291.52383,2004-10-15 19:45:07.122000000,118.16987
805,2004-10-15 19:45:16.941999872,117.15739,47.504738,-122.435,9.935678,30.04573,291.5251,2004-10-15 19:45:16.941999872,117.14302
806,2004-10-15 19:45:27.016999936,116.15982,47.504753,-122.43497,9.930214,30.043941,291.56342,2004-10-15 19:45:27.016999936,116.14338
807,2004-10-15 19:45:36.966000128,114.96274,47.504772,-122.43493,9.930417,30.043417,291.56308,2004-10-15 19:45:36.966000128,114.94112
808,2004-10-15 19:45:47.384999936,113.80555,47.504787,-122.43489,9.931714,30.041525,291.55832,2004-10-15 19:45:47.384999936,113.78496
809,2004-10-15 19:45:57.042000000,112.64835,47.504803,-122.43485,9.929245,30.041592,291.574,2004-10-15 19:45:57.042000000,112.62466
810,2004-10-15 19:46:08.499000064,111.39139,47.504814,-122.434814,9.926385,30.040264,291.59482,2004-10-15 19:46:08.499000064,111.364586
811,2004-10-15 19:46:19.276000000,109.97481,47.50483,-122.43478,9.92668,30.039148,291.59503,2004-10-15 19:46:19.276000000,109.94904
812,2004-10-15 19:46:29.276000000,108.82757,47.50484,-122.43473,9.927016,30.03797,291.59506,2004-10-15 19:46:29.276000000,108.800766
813,2004-10-15 19:46:39.276999936,107.56061,47.50485,-122.4347,9.925662,30.038473,291.6028,2004-10-15 19:46:39.276999936,107.529655
814,2004-10-15 19:46:49.278000128,106.36347,47.504856,-122.43466,9.9266815,30.038328,291.59653,2004-10-15 19:46:49.278000128,106.33667
815,2004-10-15 19:46:59.276000000,104.9269,47.504864,-122.43462,9.933221,30.037937,291.5554,2004-10-15 19:46:59.276000000,104.89699
816,2004-10-15 19:47:09.276000000,103.69982,47.50487,-122.434586,9.930103,30.035984,291.579,2004-10-15 19:47:09.276000000,103.67198
817,2004-10-15 19:47:19.276000000,102.42285,47.504875,-122.434555,9.930961,30.036005,291.57346,2004-10-15 19:47:19.276000000,102.393974
818,2004-10-15 19:47:29.275000064,101.175804,47.50488,-122.43452,9.936913,30.036964,291.53354,2004-10-15 19:47:29.275000064,101.14693
819,2004-10-15 19:47:39.275000064,99.95868,47.504883,-122.43449,9.933615,30.034111,291.56,2004-10-15 19:47:39.275000064,99.92566
820,2004-10-15 19:47:49.276000000,98.691666,47.504883,-122.43445,9.933981,30.034803,291.55637,2004-10-15 19:47:49.276000000,98.663826
821,2004-10-15 19:47:59.273999872,97.384735,47.504883,-122.43442,9.929824,30.032475,291.58734,2004-10-15 19:47:59.273999872,97.35379
822,2004-10-15 19:48:09.276000000,96.19752,47.504883,-122.43439,9.92879,30.03151,291.59576,2004-10-15 19:48:09.276000000,96.170715
823,2004-10-15 19:48:19.276999936,95.01029,47.504883,-122.43436,9.929366,30.031597,291.59192,2004-10-15 19:48:19.276999936,94.97935
824,2004-10-15 19:48:29.276000000,93.68339,47.504883,-122.434326,9.927766,30.030672,291.6039,2004-10-15 19:48:29.276000000,93.651405
825,2004-10-15 19:48:39.275000064,92.426315,47.50488,-122.4343,9.927023,30.03027,291.60944,2004-10-15 19:48:39.275000064,92.39847
826,2004-10-15 19:48:49.276000000,91.11934,47.504875,-122.43427,9.927046,30.029339,291.61102,2004-10-15 19:48:49.276000000,91.0915
827,2004-10-15 19:48:59.275000064,89.81236,47.50487,-122.43425,9.927202,30.029047,291.61057,2004-10-15 19:48:59.275000064,89.782455
828,2004-10-15 19:49:12.632999936,88.00653,47.504864,-122.43423,9.933354,30.01636,291.59485,2004-10-15 19:49:12.632999936,87.9849
829,2004-10-15 19:49:23.688999936,86.539894,47.50486,-122.4342,9.937225,30.01467,291.5732,2004-10-15 19:49:23.688999936,86.50999
830,2004-10-15 19:49:34.513000064,85.10319,47.504852,-122.434166,9.941729,30.006222,291.56015,2004-10-15 19:49:34.513000064,85.07017
831,2004-10-15 19:49:45.571000064,83.61658,47.504852,-122.434135,9.974281,30.00443,291.35513,2004-10-15 19:49:45.571000064,83.58356
832,2004-10-15 19:49:56.098999936,82.20978,47.504852,-122.434105,9.972242,29.999651,291.3771,2004-10-15 19:49:56.098999936,82.1809
833,2004-10-15 19:50:07.924000000,80.74311,47.504856,-122.43407,9.974001,29.983578,291.39587,2004-10-15 19:50:07.924000000,80.71734
834,2004-10-15 19:50:18.392000000,79.36622,47.50486,-122.43403,9.980573,29.967072,291.38464,2004-10-15 19:50:18.392000000,79.33631
835,2004-10-15 19:50:29.392999936,77.91948,47.504868,-122.43399,9.992465,29.952854,291.3351,2004-10-15 19:50:29.392999936,77.888535
836,2004-10-15 19:50:39.866000000,76.49269,47.504883,-122.43395,9.997221,29.944002,291.32123,2004-10-15 19:50:39.866000000,76.46071
837,2004-10-15 19:50:50.746999936,74.99604,47.5049,-122.43391,10.011035,29.931768,291.25577,2004-10-15 19:50:50.746999936,74.97235
838,2004-10-15 19:51:01.217000064,73.6291,47.504925,-122.43387,10.019625,29.921894,291.2193,2004-10-15 19:51:01.217000064,73.59608
839,2004-10-15 19:51:12.098000000,72.15238,47.50495,-122.43384,10.031993,29.90921,291.16394,2004-10-15 19:51:12.098000000,72.11936
840,2004-10-15 19:51:22.569999872,70.6557,47.504982,-122.43381,10.041178,29.897919,291.1263,2004-10-15 19:51:22.569999872,70.62165
841,2004-10-15 19:51:33.571000064,69.13906,47.505016,-122.433784,10.045945,29.892984,291.10507,2004-10-15 19:51:33.571000064,69.11018
842,2004-10-15 19:51:48.986999936,67.08359,47.505066,-122.43377,10.061025,29.873373,291.04538,2004-10-15 19:51:48.986999936,67.061966
843,2004-10-15 19:51:59.806999936,65.79641,47.50511,-122.43376,10.065082,29.867163,291.03107,2004-10-15 19:51:59.806999936,65.770645
844,2004-10-15 19:52:09.806999936,64.55912,47.50515,-122.43375,10.094869,29.83602,290.89908,2004-10-15 19:52:09.806999936,64.53542
845,2004-10-15 19:52:19.806999936,63.301865,47.505184,-122.43373,10.101124,29.829937,290.8705,2004-10-15 19:52:19.806999936,63.268845
846,2004-10-15 19:52:29.806000000,62.084515,47.50522,-122.433716,10.103961,29.830057,290.8522,2004-10-15 19:52:29.806000000,62.061855
847,2004-10-15 19:52:39.806999936,60.867157,47.50525,-122.43369,10.114107,29.826414,290.79434,2004-10-15 19:52:39.806999936,60.83621
848,2004-10-15 19:52:49.808000128,59.5999,47.505283,-122.43367,10.1208105,29.827246,290.7501,2004-10-15 19:52:49.808000128,59.56688
849,2004-10-15 19:52:59.806999936,58.35259,47.505314,-122.43365,10.125091,29.82563,290.72583,2004-10-15 19:52:59.806999936,58.31957
850,2004-10-15 19:53:09.806999936,57.165146,47.505344,-122.433624,10.137377,29.812141,290.6727,2004-10-15 19:53:09.806999936,57.132126
851,2004-10-15 19:53:19.808000128,55.947758,47.505375,-122.43359,10.144319,29.801577,290.64816,2004-10-15 19:53:19.808000128,55.920956
852,2004-10-15 19:53:29.806999936,54.800217,47.5054,-122.43356,10.145235,29.790106,290.66367,2004-10-15 19:53:29.806999936,54.772373
853,2004-10-15 19:53:39.806999936,53.792366,47.50543,-122.43353,10.143718,29.783459,290.68567,2004-10-15 19:53:39.806999936,53.76971
854,2004-10-15 19:53:49.808000128,52.545025,47.505455,-122.4335,10.14698,29.780071,290.6712,2004-10-15 19:53:49.808000128,52.516148
855,2004-10-15 19:54:03.749000064,50.938435,47.505486,-122.433464,10.15011,29.775442,290.6599,2004-10-15 19:54:03.749000064,50.903343
856,2004-10-15 19:54:14.571000064,49.770905,47.50552,-122.433426,10.153021,29.772047,290.6477,2004-10-15 19:54:14.571000064,49.73478
857,2004-10-15 19:54:26.276000000,48.513557,47.505554,-122.433395,10.154368,29.769478,290.6439,2004-10-15 19:54:26.276000000,48.477432
858,2004-10-15 19:54:36.000000000,47.445805,47.50559,-122.43338,10.163008,29.762722,290.60147,2004-10-15 19:54:36.000000000,47.412785
